,0,1,2
0,1.131695997869621,-0.9064233131673612,-1.0963167587595646
1,1.6821974911010322,-2.202569518867867,-1.7488121662206935
2,1.2891328259718007,-1.0500868096841167,-1.143683548862372
3,1.2699276685830392,-0.8706084916148502,-1.2947890680557288
4,1.7225040757048866,-1.8909651768776852,-1.6791265382926737
5,1.3155148876947296,-0.8913409098289785,-1.3252030431589863
6,1.3158817982799769,-0.8908562858065807,-1.141775864737289
7,1.3489501514008797,-0.9020026540880506,-1.0810043969361354
8,1.1811897068100656,-0.7475396929954324,-0.9212028966220508
9,1.1700055918069712,-0.8351739480386475,-0.9823062830686771
10,1.2490212857762326,-0.8059451934336918,-0.9813600933331734
11,1.9499914480743765,-2.054482358242642,-1.671447229848103
12,1.7234483885488932,-2.003887617612672,-1.6320487595423616
13,1.841378350083338,-1.9816804108076962,-1.7169300474492877
14,1.4993044518912575,-1.3447161072481055,-1.3185691927986314
15,1.205664825498786,-0.8518712452766481,-1.026582630072168
16,1.2647142492453203,-0.9703747479922302,-1.056108337843021
17,1.8252406752381043,-1.9762020594739598,-1.7304181234231852
18,1.230785743577549,-0.9210786840399307,-1.014975571984999
19,1.8070303139882768,-2.067841668171211,-1.71355644939811
20,1.7917862019605721,-2.0677657012969846,-1.7090300419627724
21,1.9640985762823073,-2.0000793194672717,-1.7580770560202728
22,1.1795186007724434,-0.8354766956488437,-0.9579797569334305
23,1.761296686333343,-1.9697030553280512,-1.6787544352487036
24,2.1144585625961945,-2.165287088103874,-1.8571936383346437
25,1.8766535409502931,-2.0374654205758738,-1.6943122353523754
26,1.2048000886670716,-0.8933410826511541,-1.0085914818497552
27,1.2850231636142888,-1.0471503994979374,-1.0998459711749062
28,1.8481143719440707,-1.9601149805192823,-1.6755102548879843
29,1.2882334689776618,-0.9006335381931088,-1.055249864772673
30,1.8660791902614697,-2.0441704049809406,-1.697726835639325
31,1.1929504435621416,-0.8743619813277841,-0.9705613783340088
32,1.7923608814889826,-2.055619504047281,-1.7231850163813185
33,1.8780837776866848,-2.1708098281473407,-1.803689023515375
34,1.2471411857840673,-1.0135934324939777,-1.0925456962058107
35,1.9385030665118024,-2.087079523542837,-1.7641732720100072
36,1.9384529300663529,-2.0205424672374073,-1.7381088236197624
37,1.2802009060750996,-0.9428034633288137,-1.0606442945681984
38,1.8902043577060816,-1.9985355333154526,-1.6825425364037412
39,1.2105470692602314,-0.909711505597508,-1.0553885619611254
40,1.2053253412295089,-0.833189984306693,-0.9828731641803318
41,1.8299664036674204,-1.9808882367815452,-1.7189592788828003
42,1.951055272977946,-1.9870235748454823,-1.737750868204783
43,1.2553260891262572,-0.9480470662576927,-1.0405636032301235
44,1.8845717484011562,-1.996109308514658,-1.7486828903716103
45,1.2796336305921887,-0.935361160387856,-1.0351940953756253
46,1.8693680906068326,-2.0784911555763284,-1.7228217363176987
47,1.7382035642939064,-2.12914335703905,-1.7472894028004033
48,1.3958702786333494,-0.9903222990488064,-1.204579991985842
49,1.8039189278392342,-2.002365046042171,-1.7360782309796248
50,1.264039203484346,-1.019705674432626,-1.1261540821653502
51,1.7939791444983757,-2.0035722203068485,-1.7410913919349909
52,1.2390786605394568,-0.8704508838230677,-1.2421982688680757
53,1.1527721016042363,-0.8217814427263341,-0.977457282531939
54,1.4045806664590668,-1.0653739216220466,-1.2907062985213897
55,1.817830412095329,-1.9787978630298377,-1.6798317014123652
56,1.8659135849846686,-1.957482785528443,-1.6715216002837765
57,1.4280426710569687,-0.9539212198915364,-1.2716934969910305
58,1.8216072796929188,-1.9285662938502068,-1.6727563988279661
59,1.753737638213711,-1.9718676801725739,-1.661635281626311
60,1.895565704147833,-2.017672022335669,-1.805864903250668
61,1.8199603302793834,-1.9635888916952426,-1.702147281097633
62,1.7827720076319,-1.9458341691403709,-1.6793856772981144
63,1.1977074200500866,-0.9114357953914484,-1.065397908530925
64,1.2245197232776888,-0.7977282769322079,-0.9966781282198504
65,1.2836059460948248,-0.8832998184185926,-1.163600120038955
66,1.9070381430637167,-1.9655139933542543,-1.7376578059371923
67,1.7918074816673029,-1.959954197187121,-1.6428830197827873
68,1.369198790241396,-1.0199854176388703,-1.1201256868323533
69,1.3077025962338176,-1.0391990658154404,-1.161691460425952
70,1.1869399275719175,-0.8571316805351193,-1.071755269251978
71,2.0029910074652446,-2.0537888896957264,-1.7922613963354082
72,1.8785668088175016,-2.008318753901368,-1.7466682321264027
73,1.7981569926408736,-2.077130170411107,-1.7763208200834681
74,1.1951393503605834,-0.9410713819613983,-1.0855839851861893
75,1.3063764734523977,-1.0474344820017278,-1.113061580919167
76,1.9022634217751166,-2.0691194297448985,-1.8112363993108485
77,1.8084670881524616,-1.943247709186352,-1.7172874071048827
78,1.2592684726575087,-1.0085714882208223,-1.0799596972934553
79,1.9781304809796465,-2.0100272024534678,-1.8097703025637026
80,1.7903719220477308,-1.9571632033633655,-1.6589866982153543
81,1.1951394955193466,-0.9040472335506657,-1.0634486801142224
82,1.2450182228413924,-0.8610491287016855,-1.042590253768806
83,1.7952581602522968,-2.0237839186077577,-1.6896520858620838
84,1.1965317131834012,-0.9546334417353647,-1.0801573096336214
85,1.24558052927321,-0.983344292480734,-1.0454648282449768
86,1.4554665707306698,-1.0672186426375314,-1.2329777797525923
87,1.3383450710292917,-0.9139383318783694,-1.0686160538211777
88,1.4289157453173211,-0.9564950543311441,-1.2177107311368118
89,1.8737967328402827,-1.9974259455687748,-1.7374997214916532
90,1.8735765760248346,-2.0550149493401606,-1.8132515895625692
91,1.8412905886929964,-2.1962034422818855,-1.8059221691700718
92,2.070656904468147,-2.098822469183517,-1.7992100047511994
93,1.7838117586826645,-1.9940652298873631,-1.7412982649477224
94,1.9973954386609938,-2.061158265273625,-1.8073289701661135
95,1.9202067636765419,-2.0683485480404156,-1.7019450724514205
96,1.917218792843081,-2.1276034107764117,-1.866148232277247
97,1.2948627268251622,-1.0508313985553819,-1.1297049920405486
98,1.217159515750023,-0.8964508139727106,-1.0318829902223778
99,1.2648533198764091,-1.0143521275837548,-1.1174475022981376
100,1.8445690376536796,-1.9634541946938953,-1.7253331356170614
101,1.4056088851551591,-1.2074547317385749,-1.2414147972516094
102,1.9662188451749592,-2.0388069635876658,-1.8015350246676962
103,1.2319269661665024,-0.9166810812280058,-1.0912270675550413
104,1.2579328859553947,-0.9570806270860446,-1.0810306990310112
105,1.211302851477382,-0.8184242583365862,-0.9764578505884252
106,1.1796650969049083,-0.8896904963577259,-1.0316855667724252
107,1.8927946024875255,-1.9762525205260588,-1.765609639390356
108,1.249397678694516,-0.934329938489375,-1.0703892175962337
109,1.7795273762687402,-1.950923518286761,-1.692894834696012
110,1.9354139642055395,-2.038460380161821,-1.6998876939044536
111,1.8720259490855482,-1.992851554194796,-1.7539533767774402
112,1.2312380646220773,-0.8162303707131434,-1.029766217947337
113,1.8707793718094543,-2.033767414789627,-1.726669405707828
114,2.029169015842378,-2.3623654117352983,-2.0291309759264617
115,1.2745267795889788,-1.0092883374725938,-1.1143077837631894
116,1.8249531980449851,-1.9977999125598784,-1.7487578043039924
117,1.276595526468624,-0.9903037451263547,-1.0703030453548632
118,1.7527363846602644,-2.0715413947291315,-1.75045310654524
119,1.7436512662758679,-1.9679271218367964,-1.674856279983821
120,1.8022526001143342,-2.018675813312954,-1.6790899833424604
121,1.8540148651626212,-2.2026681200580405,-1.8797835828586638
122,1.2146525216890178,-0.9661869673577553,-1.1228664716508243
123,1.2564277619936361,-0.9679880169466573,-1.0793852702359417
124,1.884281240892069,-1.9562056292029288,-1.7188631340290355
125,1.2696429370996378,-0.9546996207283108,-1.1096418270821888
126,1.2545242892663948,-0.9458604344264313,-1.0673229672152993
127,1.3233577019582152,-1.0743693826573564,-1.1670780853292997
128,1.3194743646313545,-0.8846579266699679,-1.0938417522885435
129,1.736662528868557,-1.9669838961450306,-1.6864110822532936
130,1.8072637060215224,-1.9782894794481647,-1.7226840793345883
131,1.2131991592715412,-0.8546766388343477,-1.1279866286331388
132,1.9315861868400537,-1.9913351366898044,-1.7995243633333387
133,1.777487674330333,-1.9854303289329578,-1.6916800122571591
134,1.79301929405818,-1.9695778136349151,-1.7148890205976162
135,1.845860870317893,-2.038209156935902,-1.7736901064092805
136,1.514933043226533,-1.3450589605067649,-1.3959574542331183
137,1.3972099775789724,-1.0755140702740849,-1.3082964836138586
138,1.7455108909780377,-1.9224243829515635,-1.6839837566636922
139,1.206797351484858,-0.8355086470932777,-0.9563976162269741
140,1.153905792682414,-0.8191150689679987,-0.9566086333705286
141,1.2543510545440122,-0.9820922387868789,-1.107059550694926
142,1.8496192213819003,-1.9726733419069016,-1.690487550811198
143,1.7817588207025614,-1.9271015797914686,-1.6668551908794131
144,1.192707670109595,-0.8445419637940125,-0.9904817195177803
145,1.369097606803451,-0.9767384197184973,-1.2776926569880567
146,1.807134477007503,-1.9758949559436427,-1.7034802928837118
147,1.439562529801777,-1.224875663979617,-1.2749342310991698
148,1.8433885231091938,-2.079478172479452,-1.7194709538453654
149,1.7418680187243636,-2.1497739740572848,-1.7653059964644175
150,1.3815810783779383,-1.0290156814398401,-1.131409032320001
151,1.2998207003775917,-0.9155174928027833,-1.117475623016409
152,1.7780217617444791,-2.1757047269362397,-1.7958442098999017
153,1.9477175385973649,-1.985212850684247,-1.7680394045792838
154,1.2847638940607902,-0.8956225595534587,-1.0240247965694316
155,1.9121407102107437,-2.1171722995097877,-1.7488276378878802
156,1.242454507852073,-0.9614588685093958,-1.0658461561997563
157,1.726234031994437,-2.1441605753616595,-1.7305277971471968
158,1.3194297749947121,-0.9211337885465937,-1.1578651002237543
159,1.885105182106727,-1.978219698475,-1.7314536096858764
160,1.314576018393989,-1.0904945988692527,-1.155365823319637
161,1.1593496657128914,-0.8924549772876609,-1.0441002989729637
162,1.3092629878228814,-0.962101677397446,-1.140319510573749
163,1.3847154462126512,-1.090370803600237,-1.2351694715865056
164,1.8139392671960433,-1.9490940963896426,-1.684569223303356
165,1.8723085507782775,-1.9798901959578536,-1.7217532280556185
166,1.2190730229392241,-0.9280043937145489,-1.0124658426175777
167,3.085930865680927,-2.8907987046887262,-2.7971699098433622
168,3.1944680963187135,-3.05013102792844,-2.950274807979218
169,3.30052014651413,-3.4486107747764345,-3.0647089213602317
170,3.098220761630277,-3.26294848842206,-2.8825448124844395
171,3.3900286429611324,-3.233564391508488,-3.119590370714228
172,3.262724569295394,-3.415633235635933,-3.027516600286081
173,2.8679669917143054,-2.697063102103454,-2.5941740037425194
174,3.0414629607272508,-3.234328035550905,-2.8354228189333663
175,3.1650743053228885,-3.045469629280589,-2.9229443049604624
176,3.1714918910418373,-3.338289460098393,-2.9790414978243684
177,3.68249839265656,-3.837917262550407,-3.434539889377738
178,3.125107036024033,-3.220874542718948,-2.884895056500325
179,2.986087284737694,-2.828671954469825,-2.73574624253607
180,3.5355916096648383,-3.683444997929487,-3.291666443370874
181,3.282261636513838,-3.15132407709344,-3.0096062533452606
182,3.093389629480685,-2.9481707074507626,-2.815136397204022
183,3.5850292450625054,-3.72758225442728,-3.3526772401471088
184,3.28829547066692,-3.157939981203182,-3.0124142750191134
185,3.5049825773130947,-3.678065916748759,-3.274615448909576
186,3.309041454746237,-3.1531404959901987,-3.030971764043708
187,3.0118334801128785,-3.1916617227936426,-2.803960383154745
188,3.3177122140293913,-3.4640291890676416,-3.0798769235292536
189,3.2960821126823743,-3.46656447815751,-3.094513377013297
190,3.166773036753743,-3.0534587081017768,-2.90515060910378
191,3.008869982734406,-3.134832643208512,-2.7798893118229704
192,3.1185336944075823,-2.972014327736475,-2.8683844625819503
193,3.451137418843716,-3.338308457601899,-3.1731690164472646
194,3.424364022995145,-3.634276697030057,-3.247590330341365
195,3.251916758084692,-3.4232340505930985,-3.02882763829403
196,3.426399946493315,-3.296290573375943,-3.1458492396112097
197,3.0369606363932427,-2.8570758044143587,-2.775292058059055
198,2.995792273987844,-2.8528646642379485,-2.754066777756218
199,3.1389645834287014,-2.946791192866752,-2.8657603685441857
200,3.227749322264668,-3.3710784660403643,-3.010034199013441
201,3.129293446216893,-2.941262700549598,-2.885007824701521
202,3.378099664216779,-3.4606665503296345,-3.1072487714689774
203,3.2499681583098496,-3.100403173930951,-2.9663438270235214
204,3.3427065702469223,-3.2099221485056537,-3.075651912123403
205,3.436095479192332,-3.310749616729891,-3.1349269891573273
206,3.240578079751102,-3.1012623385373974,-2.9705696562572252
207,3.3315297305501357,-3.48287648895309,-3.0872160329367784
208,3.057729305383123,-2.901107633872139,-2.774555419462673
209,3.241126504307938,-3.4364863919565667,-3.048964565498572
210,3.590395135642596,-3.7965297578942505,-3.364494144253713
211,3.847445023395952,-3.941101239050694,-3.5745056786252087
212,3.1656168575768864,-3.060130604316111,-2.9319676500287524
213,3.312568589201676,-3.187143540903252,-3.0449269894507265
214,3.1807520498650415,-3.017732817247226,-2.8905888927010825
215,3.177632401397013,-3.2971733744065865,-2.9335063625647297
216,3.1174450386442345,-2.9657223958953414,-2.8383265487598006
217,3.321579342826509,-3.476942191887465,-3.0934832355847752
218,3.2049783754642442,-3.0508726591207123,-2.9533939297427856
219,3.3183340025241237,-3.445959132798723,-3.057842712719975
220,3.4819481551633307,-3.5683876871421925,-3.2151590950544273
221,3.318856591347125,-3.1653760229285157,-3.038982873309295
222,3.0677628930017833,-3.2510389924710252,-2.8654309523481967
223,3.1514752206606635,-3.002085608973678,-2.9062235592015737
224,3.3669139249329016,-3.5180024733724617,-3.1363408737593246
225,3.240684340294028,-3.089298914369447,-2.9446237386804635
226,3.4432123104809547,-3.6164380947896135,-3.204239181868431
227,3.3855327776710977,-3.247227297837144,-3.108731953413449
228,3.18289159610973,-3.0645194646209712,-2.933294016429378
229,3.4480624411831604,-3.6285262667916993,-3.222730340488266
230,3.345949266028106,-3.4910641967375655,-3.1023436596055953
231,3.265245119353834,-3.117047100573406,-2.9901667750078573
232,3.3915471024715758,-3.4967990686183787,-3.1406245024326025
233,3.1910964270568862,-3.0606635306258156,-2.9421834249461316
234,3.2804219399606986,-3.076475830293308,-2.986797394907083
235,3.689174482091148,-3.8477226401343074,-3.441609739113515
236,3.1327061889763437,-2.9952227925069344,-2.8623379924672503
237,3.100079485626807,-3.269068744574276,-2.902943949687034
238,3.4105466112312603,-3.614438377482689,-3.1867913141684414
239,3.180930942566806,-3.044409033663624,-2.9255563100639477
240,2.9874810903317135,-2.824817888080923,-2.7250146928821892
241,3.076032016983293,-2.9562332520737655,-2.8263967556039704
242,3.1797793596784643,-3.3062158386719096,-2.936860511581914
243,3.4283252533434205,-3.5752551669706403,-3.1932023330509742
244,3.166374611646279,-3.302815156809753,-2.937877820656245
245,3.1468930741711305,-2.9935727354494257,-2.904875780656014
246,3.0798501663833218,-2.945696945704909,-2.82614890966059
247,3.4553235321846762,-3.5653889868426485,-3.2051762236231864
248,3.3800285069553078,-3.546047939654756,-3.141744294433601
249,3.4330198762262225,-3.554868306904653,-3.1672116335247464
250,3.277479670581008,-3.15094731492113,-3.018061286948878
251,3.264055714023423,-3.1539234979514545,-3.012459027458901
252,3.4280901203387084,-3.5782758134934207,-3.18841320478251
253,3.1118105569848,-2.9724019380324127,-2.8651220274804206
254,2.886058464611266,-2.690236155316777,-2.631609764320523
255,3.096029455008141,-2.9487833255724705,-2.8399445183076364
256,3.215417262561066,-3.0758785347772686,-2.93931387646855
257,3.4179614999121415,-3.309271348779288,-3.1281887578857375
258,3.8216629389053822,-3.929318737149263,-3.5510257742110554
259,3.38729685044343,-3.279965863165388,-3.109907111472599
260,3.458513155152014,-3.5571509219986224,-3.1717619347232624
261,3.140769250962869,-3.0161214458696715,-2.9091401800592562
262,3.0887493391647487,-2.953321309234278,-2.8360325883471145
263,3.495085870232019,-3.632731722516373,-3.267095373549549
264,3.3995344360938806,-3.5566011450840427,-3.163378089758593
265,3.0628122774198263,-2.9756523366144565,-2.8218826182463417
266,3.2597764869387027,-3.1515030073226296,-2.9886287227509385
267,3.159088436459649,-3.319066271828849,-2.95579666779322
268,3.463451882846808,-3.6118428184835834,-3.21907686405181
269,3.5230659907371153,-3.6226660763030294,-3.232518030190412
270,3.1350041116708214,-2.977798584553155,-2.876603871523249
271,3.3600203112719367,-3.236404251460064,-3.111881795383998
272,3.2599851374158186,-3.4485510952847975,-3.031097170067278
273,3.200949024650335,-3.29371499596114,-2.9292896978901437
274,3.2715187310464846,-3.143076874075746,-3.018788613386899
275,3.3824648695835138,-3.5113580004797926,-3.1255462834473215
276,3.2945041743111814,-3.2051945620683004,-3.038973312974253
277,3.2576135615321116,-3.114992554788532,-2.9724863724215576
278,3.023137863606299,-2.89448797472885,-2.7991056961131116
279,3.053439756019522,-2.9198026242576534,-2.8049663058455234
280,3.5188358855572046,-3.3651788047445854,-3.219969770190944
281,3.1240751702654928,-2.987927446462662,-2.8861481586178215
282,3.207038602011278,-3.014700153491807,-2.9268469671386996
283,3.1795692385901195,-3.0587102044175913,-2.9254241727122343
284,3.2148481929047836,-3.34309837263571,-2.957731025989543
285,3.0873399884712063,-2.9152185824745245,-2.834660981441943
286,3.157846576188744,-3.242809938256111,-2.897291225648086
287,3.148892229578178,-3.0087475795922503,-2.902965460652314
288,3.115669380059783,-2.955388014617367,-2.8432330895055045
289,3.5977075527106055,-3.80159941051047,-3.3600878456790233
290,3.61396483538477,-3.7481451276820845,-3.361234092076582
291,3.0132230776919555,-2.854928555271826,-2.7744464576204337
292,2.9064814418115166,-2.7364445163878637,-2.642945596046701
293,3.1275286034978236,-3.3069789123204365,-2.911373803949468
294,3.773923000985632,-3.9133026010765315,-3.5050479911667143
295,3.1007775249356544,-3.26127798159515,-2.906151315455198
296,3.306416319701397,-3.4084078289208772,-3.0295491514146793
297,3.6306626293274826,-3.796643215933969,-3.3913047436992056
298,3.424066753518683,-3.539752301520323,-3.1619455924266444
299,3.2790829377677073,-3.4479570930163264,-3.0476013567247673
300,3.5318977927745476,-3.459082492160109,-3.2775530368332695
301,3.4033402644689703,-3.577176137976,-3.1817562294335593
302,3.5856467844846422,-3.7068670349368285,-3.3177879651024957
303,3.331054196479379,-3.2402880038632356,-3.075909455516842
304,3.4270439144122684,-3.5822731303313176,-3.167181123612933
305,3.300523716969778,-3.464796699647218,-3.0759192242330435
306,3.1596622773057206,-3.0567036774038674,-2.9381114682891125
307,3.3312699027395603,-3.181177304798487,-3.071816357842209
308,3.2513112368058787,-3.1389479051165656,-2.982602789388557
309,3.294804651587996,-3.1802613089479954,-3.051467988055655
310,3.2387550182724616,-3.1069557278962847,-2.970085343783009
311,2.99968543327124,-2.8262450738639413,-2.749073079846853
312,3.312873118736337,-3.182293303910672,-3.048774988882252
313,3.0477883213561348,-2.906719228701381,-2.7692922769051997
314,3.4378444203161393,-3.565627088705556,-3.187083524320359
315,3.117384985840591,-3.0044153432957788,-2.8632363217329555
316,3.3138752289393745,-3.1844154638918942,-3.0551569075104967
317,3.1352340091956363,-3.315248181948996,-2.93185889061053
318,3.3239678658353373,-3.45299336584657,-3.0773059555524482
319,3.4099617153104704,-3.543734711469737,-3.1562378770996045
320,3.5193793775760662,-3.6850852747383267,-3.2916109973683527
321,3.286906775251703,-3.116857019176183,-2.998877232319102
322,3.393045501651839,-3.536155423968106,-3.156193096788806
323,3.108918872463146,-2.9716700009822365,-2.8453438093056262
324,3.5504496832313888,-3.6975959422719606,-3.298239828070457
325,3.095075410117015,-2.988347540975986,-2.8522032248489957
326,3.258790386552692,-3.415570042980052,-3.035084484806477
327,3.5218459061584384,-3.671190719082652,-3.266874395435474
328,3.373146400198662,-3.498831596362825,-3.1323892279287238
329,3.0950336180687206,-2.9415572654022046,-2.836976935332224
330,3.477975189473395,-3.629831007582229,-3.2403207907471745
331,2.9596976269120012,-2.7953629181655995,-2.699346216056762
332,3.1251894530005715,-3.019464186771288,-2.894946780471709
333,3.3484393054080117,-3.4770447302695904,-3.101201500445356
